Q15831	Q9Y376
P42768	P60953
O04197	Q39255
Q9HAT8	P51617
P01112	Q9NZL6
Q9R0Q1	Q9ERI2
P06493	O95835
O75460	O75460
P24941	P38936
P11802	P38936
P24385	Q00534
P11802	P24385
P38936	O96020
P30281	Q00534
P30281	P11802
P11802	P42771
Q38822	Q570C0
P51617	Q8N2H9
P62158	P40136
Q99836	O43187
Q8WWW0	Q13043
P46940	P60953
Q12449	P02829
P63165	P29590
Q8CBW3	Q08509
Q8IZP0	Q08509
P51532	O14497
Q04637	P11940
P40427	P83949
O94687	Q10103
Q9NRR4	Q8WYQ5
Q79PF6	Q79PF4
Q79PF4	Q79PF5
P11802	P46527
Q570C0	Q39255
P04637	Q92793
Q961D9	Q9V9W8
P13569	O14745
P13423	P15917
Q68CP9	P51532
P51532	Q86U86
P13010	P12956
Q9UPY3	Q9UKV8
P70347	Q9WUN2
Q07812	Q07812
O60934	Q14676
Q14676	P16104
P00533	P22681
Q13158	Q14790
O43516	P42768
Q9HCN6	P07948
Q9HCN6	P06241
Q9LKL2	Q94BT6
P10398	P01112
P60953	Q07960
Q02156	Q02156
Q9Y5S9	P38919
P02340	P03070
O60934	P49959
P58753	Q99836
P24941	P24864
P46527	P24864
Q38825	Q9LW29
Q9ZR12	Q38825
Q14790	Q13546
Q12933	Q92956
Q06330	P46531
P16104	P49959
Q9LDI3	O81223
P14713	O80536
P73213	P73241
P26039	P12003
Q9SKK0	O24606
Q9BSI4	Q15554
Q9NYB0	Q9BSI4
P10415	P55957
P39964	P87126
P0A786	P0A7F3
P43246	P20585
P09803	Q02248
P52298	Q09161
P45973	O43463
Q7X386	P0A3F4
Q6V1L5	P0A3F4
Q15080	P19878
Q16611	P55957
O95747	O95747
P84092	P63010
P25446	Q13158
Q9UBT2	Q9UBE0
P0AG30	P0AG30
Q06609	Q96B01
P51532	Q969G3
Q55389	Q55781
O15085	P61586
P06756	P05106
O00268	Q16514
P14315	P13127
P00968	P0A6F1
Q13651	P03180
Q16665	Q9NWT6
Q79PF4	Q79PF4
P08191	P31697
P42259	P42196
P0A8Q6	P0ABH9
P60844	P60844
O95786	Q7Z434
P26948	P26926
P25301	P38953
P62161	P70604
P12830	P25146
P0A6P9	P21513
P21513	P0A8J8
P31473	P0A9H3
P15303	P20606
Q8WZ42	O15273
P0AA04	P08839
Q9Z277	Q91ZW3
P0ABD3	P0ABD3
P63284	P63284
P0ABB4	P0ABB0
P0A6P1	P0CE47
P0A836	P0AGE9
Q9NQB0	P35222
P24941	P46527
P0AAN3	P0A9K9
Q9YGY0	P35222
P04626	P00533
P0AAN1	P69741
P0A9H3	P0A9H3
Q13043	Q9H4B6
Q9NVA2	Q99719
P0A6G7	P0A6G7
Q8WZ42	Q5VST9
P62988	Q8IYW5
O81445	Q93VD3
P04626	P21860
P21860	P27986
P06730	Q04637
P06730	Q13542
P0A3F4	P0A3F4
Q10428	Q9P7A0
P67775	Q5FBB7
P74294	P74295
P05132	P00514
Q38998	Q93VD3
Q93VD3	Q8LAS7
Q93VD3	Q8LEM7
Q01196	Q13951
P54274	Q13315
P01112	Q8WWW0
P21802	O15520
P04198	P61244
Q13651	P17150
P0A7B8	P0A6H5
Q99683	Q12933
Q62108	P35436
O04719	O81439
Q03519	Q03518
P31749	P49841
P74295	P74295
Q93VD3	Q9LTB8
O89110	Q61160
O14965	Q9ULW0
Q04207	Q60778
Q8WWW0	Q13188
Q940H6	P49597
P97879	P19491
Q62108	Q01097
Q9MAA7	Q8GXW1
P14284	P38927
P60842	P78344
Q64028	Q9CQJ4
P25916	Q9CQJ4
Q9MAA7	Q9LQT8
Q9SLH3	Q9MAA7
Q9MAA7	Q9C8Y3
Q9C8Y3	Q9LYC1
Q940G6	Q9LQT8
Q9C8Y3	Q940G6
P16109	Q14242
Q61221	P53762
P07174	P01138
Q60598	O43516
O95760	Q01638
P31749	P31749
P49917	Q13426
Q13426	Q9H9Q4
Q1MTQ1	P79065
Q7L523	Q9HB90
Q9UPY3	Q15633
Q9LYC1	Q9SLH3
O27564	O27564
P11177	P08559
O22265	P37107
Q9LYC1	Q9LQT8
Q9SLH3	Q940G6
O96017	P53350
P45481	Q04207
Q64337	P62991
P53610	Q04631
P78972	O14417
P25445	Q9UER7
O60566	Q12834
P24863	P49336
Q8W2F1	P27900
Q92466	Q16531
Q14676	O76064
Q13501	Q9GZQ8
O15392	Q96GD4
Q14141	Q15019
P32897	P53220
Q06190	Q969G9
P28791	P33891
P60484	P60484
P10275	P35222
P08069	P08069
Q9SQI2	Q94BT6
Q9SQI2	Q9C9W9
Q9SQI2	Q8W420
O14920	O14920
Q60803	P62991
P62991	P70196
P42939	P25604
P62988	P46934
P62988	Q9HAU4
Q9Y2A7	Q7L576
Q13490	Q13490
Q9SWI1	O48963
Q01094	P09874
P15873	P15873
Q8WXF1	Q15233
Q9UQE7	Q8WVM7
Q9UKL0	O60341
O15392	Q53HL2
Q53HL2	Q9NQS7
Q9NQS7	Q96GD4
P0A7G6	P0A7G6
P04637	Q9UER7
Q02308	P28159
P36956	Q96RN5
Q9XX00	Q21955
Q9XX00	Q96RN5
O13988	O13988
Q9UQE7	Q8N3U4
Q8WUM4	Q9BY43
Q13153	Q13153
Q9XF67	O64682
P62988	P38936
P15873	Q04049
P05198	P19525
P18031	P06213
Q9NZU7	Q13936
Q13936	P62158
P05106	P26039
Q5NBX1	Q62418
Q5NBX1	Q9Z0W5
P84233	P62799
P49677	P93022
P93022	O24409
P03007	P0ABS8
P60293	P22524
O94921	P38936
P30281	O94921
P26039	O60331
O94534	Q9URY2
P18824	P35220
O64682	Q9C6B8
P10415	Q9C000
Q9C000	Q07817
Q9C000	P29466
P00634	P10408
Q96RL1	P38398
Q8GT75	Q52GZ4
Q8GT74	Q52GZ4
A8E124	Q8GT75
Q9SEZ7	Q8LAS7
O65554	Q38998
Q9SEZ7	Q38998
O81445	Q9SEZ7
Q9LTB8	Q9SEZ7
Q38998	Q9LNW3
Q93VD3	Q9LNW3
O65554	O81445
O65554	Q8LAS7
O65554	Q9LTB8
Q9SEZ7	Q8LEM7
O00408	O00408
A4JYM3	A3KPA0
Q8LEM7	O65554
Q38825	Q570C0
A8E124	Q52GZ4
P40427	P09077
Q9LZ03	Q9LZ03
Q9LZ03	Q9C5V6
P32361	P32361
Q14790	P25445
P25445	P12931
P07947	P25445
Q9LVI4	O04197
Q9BUL8	O00506
P17542	Q99081
P15923	P17542
O00267	P24928
P63272	O00267
Q6AXG8	P97496
Q6R327	P42345
O00167	Q15475
Q9BUL8	Q9Y6E0
Q9LVI4	Q39204
O75340	Q8WUM4
Q39218	Q43725
Q02156	Q15139
P17427	O08838
P17427	O08839
O60880	Q13291
P62988	P63146
Q16637	Q9UHI6
P07830	P06396
Q60841	P98155
P25054	Q9NR80
Q13094	Q08881
P07371	O22265
P03070	P13405
P32851	P60881
P70444	Q16611
P62993	Q9UQC2
P49407	P12931
P31007	P08510
P62988	Q96FW1
Q12879	P78352
P78352	Q9P021
Q9SE33	Q9SUT5
P60228	Q9Y262
P49841	O15169
Q13224	P78352
P29474	Q03135
O89100	P40818
P31946	Q51451
P30307	P53350
Q09472	O15350
Q8WXD5	P14678
P62316	Q8WXD5
Q8WXD5	P62318
Q8WXD5	P62304
Q13094	O89100
P21852	P21853
Q13501	P62988
P28676	P30626
P02511	P04792
P02489	P02511
P43254	Q96524
Q99816	O14964
P60766	O88643
P11746	Q6B2C0
P20963	P06239
P62988	P55036
P03129	P28749
P41778	P09631
Q8WUW1	Q92558
Q9JIR4	P68511
Q13547	P08047
Q9Y6N9	Q495M9
Q07817	P04637
P06400	P03255
P03748	P03748
P35269	P13984
Q96B97	Q13191
Q92558	Q9Y2A7
P11275	P19490
P35439	Q00960
Q9NQS3	Q15223
Q15223	Q96NY8
Q13905	P46108
Q9BX63	P38398
Q62083	Q61327
Q8WXD5	Q9H840
Q9UER7	P03243
Q9BXL7	O95999
O75569	P19525
P61088	Q13404
P31749	O15530
P11473	P19793
Q16637	O14893
P26010	P21333
Q15831	Q7RTN6
P42345	P31749
P69249	P00876
P27695	Q9UIF7
P24928	Q16637
Q01831	P32780
O43502	O43542
P62988	O15350
Q12756	Q12756
P40416	P40416
P08047	P04637
Q13315	P16104
P62991	Q9WVS6
P06213	Q14449
P35438	Q62108
Q9H222	Q9H221
Q07820	Q7Z6Z7
Q9GZT9	Q16665
Q60855	P25118
P12931	Q9H5V8
Q16236	Q14145
P35222	Q9Y297
P32912	P20795
Q15788	P10276
P22091	O09106
O75899	Q9UBS5
Q96FA3	P51617
O60880	Q14155
Q15052	O60880
O60880	Q9BZW8
P60953	O60880
Q14155	P60953
P48023	Q13158
P48023	Q14790
P39447	P23242
Q6NZJ6	P63073
P10844	P29101
P54727	P35998
P42345	Q15382
P30622	Q15691
P62988	Q9Y6K9
Q05029	Q12114
P62805	Q12888
Q9UER7	Q9NS23
P06748	Q8N726
Q9UWW1	Q97Z83
Q92900	Q9HAU5
Q14203	P30622
P37958	P37571
Q14790	O15519
P19022	P35222
Q15003	O95347
Q00245	P19658
P77335	P77335
Q13351	P62988
O08785	Q9WTL8
Q9H4A3	O95747
P04637	Q96PM5
Q91XE4	Q91XE4
Q9CR95	O08838
O75791	Q13094
P02766	P02766
Q14565	P51587
P96885	P96885
Q60994	Q60994
P32119	P10599
Q9Y4K3	P62988
Q9CR95	O08839
P30086	P04049
P23528	P53667
Q86VP6	Q13616
P35222	P15884
Q13322	P06213
O95931	P35226
P35226	Q9HC52
Q99496	Q9HC52
O14503	P04637
O14980	P04637
Q9Y618	P10276
P27512	Q60803
P03126	Q05086
P06492	Q01939
Q53EZ4	Q8WUM4
O60563	P50750
Q08999	P03129
P63000	Q9Y2A7
P38398	P51587
Q13094	O15117
P06931	P49023
Q24008	P13217
P19838	P25963
P10415	Q13625
P78527	P13010
P17535	O00255
P45481	P15337
Q12959	P89079
Q13617	P40337
Q41328	Q40234
P35226	Q99496
O75175	Q9NZN8
P38764	P61864
P08631	P03407
O54568	O54635
Q86VP6	Q13620
Q92934	Q92843
P55957	Q07817
P70196	Q9QZH6
Q9JM54	P97287
P53267	P46675
P02829	P25638
P51584	Q06851
P38768	P02829
Q65967	Q9FHW7
Q39255	Q65967
P05362	P20701
P61964	Q15291
Q13619	Q92466
P55957	Q07820
Q08231	P46674
P18011	P0A2U4
P30260	Q9UKT4
Q9ZLI1	Q9ZLI1
P04637	Q05086
P0C0S1	P0C0S1
P0A910	P0A910
P07014	P0AC41
P06239	P06239
O14746	O14746
Q9LMA8	O04197
O00206	Q9Y6Y9
Q9QUK6	Q9JHF9
P0AEE3	P0AEE3
Q01813	Q01813
P04273	P04273
Q23482	P90916
P62837	Q99942
P55072	O95155
P32481	P09064
Q92890	P55072
Q12967	P01112
Q99836	Q9NWZ3
P04050	P16370
P16370	P20435
P20434	P41896
P41896	P04050
P41896	P41895
P32565	P38764
P38431	P32481
P35438	P35436
P51532	Q12824
Q01097	P35438
P40565	Q07930
Q9H9A7	Q13472
Q9NWZ3	Q96FA3
Q05919	Q02948
Q03164	Q9UBL3
Q03164	O00255
Q9Y4K3	Q9NYJ8
P01375	Q12933
Q13546	P01375
P01375	Q15628
P39964	O14011
P48023	P25445
Q12046	P32523
P77329	P0AAM3
P25118	Q61160
P12154	P12356
P30285	P46414
Q13547	Q9UKL0
P09798	P40577
Q8N3U4	Q7Z5K2
Q7Z5K2	O60216
Q9UQE7	Q14683
O60216	Q8WVM7
Q8N3U4	Q14683
Q14683	Q9NTI5
Q29RF7	Q14683
Q9CQR7	P49769
P24192	P0ACE0
P16431	P0AAM3
P0AAM7	P24192
P0ACD8	P0AAM7
P24193	P0AAM7
P0AAM3	P24192
P39429	P25118
P0AAM7	P0ACE0
Q14683	Q7Z5K2
Q9NYB0	Q15554
O60216	Q8N3U4
Q9BZI7	Q92900
Q12379	P09798
Q9UBL3	O14686
Q15291	Q9UBL3
P30260	O60566
Q04601	P09798
Q96GD4	Q53HL2
O75586	P36956
Q12772	Q15648
O75586	Q12772
Q96RN5	Q12772
P49336	Q12772
O59767	P78972
P33749	P34730
P34730	P33748
P42336	P27986
Q12772	Q92793
Q03135	P00533
P36956	Q15648
P36956	P49336
Q15370	Q15369
P49336	O95402
O95402	Q15648
P35221	P12830
P00533	P62988
Q13191	P00533
Q86XK2	P62877
Q13616	Q86XK2
Q86XK2	P63208
P60422	P21513
P0A9P6	P21513
Q16531	Q13620
Q16531	Q13619
Q8K214	Q9CQJ4
Q8N122	P42345
P0A7L0	P21513
P42345	Q9BVC4
P62988	P13569
Q12692	Q03388
Q12432	P39995
P38806	P43572
Q9UJX6	P30260
P30260	Q13042
Q6NUQ1	O43264
O43264	Q9H900
P50748	O43264
P0AAI5	P0A6A8
P0A6A8	P0A953
P10408	P0A6A8
P22523	P0A6A8
P0AG24	P0A6A8
P49791	P62826
Q5EGQ1	Q5EGQ2
P68135	Q46220
Q658P3	Q658P3
P61769	P61769
P42225	P30561
P40337	Q15369
P40337	Q15370
Q9LN63	Q9LN63
Q99814	P27540
Q6GFF9	Q6GFF9
Q84BQ9	P36238
P59768	P62873
P16790	P08546
Q94JM3	Q39011
P31697	P08190
P31697	P30130
O68840	O68840
Q38184	Q38184
Q8N6P7	Q9GZX6
Q9GZX6	Q969J5
Q9GZX6	Q969J5
P01112	Q9Y613
O29777	O29777
P62805	Q16576
P62799	Q16576
P97291	P97291
Q775D6	Q03035
O53490	O53490
O76324	P07663
Q9LKZ3	O22467
P14585	O45346
O45201	P14585
P14585	P45442
P53894	P21192
P24468	P24468
Q40640	A2XNG4
Q84T94	Q40640
Q9EPI6	O88751
Q99NF2	O88751
P83953	Q9EPI6
Q99NF2	P83953
P11346	Q8MLP1
P50402	P60709
P50402	P68135
P68135	P68135
P10121	P0AGD7
P08799	P08799
Q60631	Q91XC0
Q9VCU9	Q8IP72
Q9VCU9	Q9VJY9
A7XXZ0	Q6TDU2
O75880	Q14061
O43819	Q14061
Q70KH9	Q70KH9
P26233	P20823
P53004	P27361
P53004	P28482
Q9R1P4	Q91X58
P25786	Q9JII7
Q96GD4	Q15691
P25367	P25367
P25367	P25294
O88307	Q9EQH3
Q9EQH3	Q6PHU5
Q91YD5	P48026
P68135	P58772
Q6BDA0	Q9LN63
P20339	Q9P2R3
Q91X58	P25786
Q91ZK0	Q91X20
Q96D96	Q96D96
O56652	P62988
Q9HC29	P29466
Q9HC29	Q9C000
Q8WUM4	Q96CF2
Q9CWR0	Q9ES83
O88643	Q9WVM1
Q9QUI0	O88643
P18064	P49177
Q13393	Q15382
P17693	P17693
Q64281	P29351
P35235	Q64281
P43457	P43457
O31269	O31270
O08586	P62991
P46935	Q61168
O94267	P84040
Q61539	Q16665
O70343	Q61539
P62509	O70343
P37840	P37840
Q86V81	P31749
O94267	P02299
P17301	P04512
P17301	P04512
P56199	P04512
P56199	P04512
Q13131	Q3U182
Q7KZI7	Q3U182
Q3U182	P27448
Q9EP73	Q02242
Q05769	Q9Z0J4
P74626	Q06FY7
Q06FY7	Q06FY7
P56427	P56427
P63172	P07567
P62991	Q61483
P08063	P08062
Q9STM3	Q9LN63
P08168	P08168
Q8A1G2	Q8A1G2
P51865	Q64280
O31270	O31270
Q14765	Q14765
P25367	P10591
Q8VLX7	Q8VLX7
Q9FL28	Q94F62
P25961	P62873
P36095	P36095
Q8WSF8	Q8WSF8
O35433	O35433
P29452	Q8K3Z0
Q9WUL5	Q02242
P53178	P53178
Q9Y613	Q9Y613
Q12778	P31749
Q13043	Q12778
P00451	Q76LX8
Q16665	P11474
Q13569	Q13569
Q5TLG6	Q5TLG6
P42224	P42224
P04899	P42866
P42224	P42224
P10914	P62988
P62158	Q6J8I9
O27564	O27564
Q8IZJ1	Q92859
Q96D31	Q96D31
Q9JIY5	Q99MS3
Q8K4Q0	Q9JLN9
P17501	P17501
Q10103	Q10426
Q72JJ7	Q72JJ7
P02340	Q61827
P25961	P59768
Q8BSJ6	Q505F1
Q09170	O42913
Q9HWR3	Q9HWR3
P60752	P60752
Q9KQW9	Q9KQW9
P63359	P63359
P36130	P40515
Q9CA89	Q84JQ4
P62538	P62538
P37019	P37019
Q91854	Q91572
Q91572	P70032
Q6PL18	P03372
Q6PL18	Q9Y6Q9
P08622	P0AGB3
P19793	Q15596
P60763	P19793
P36054	P07834
P63141	Q60598
Q52546	Q52546
O15111	Q96RR5
O14965	Q9Y297
O14965	O14920
Q96RR5	O14920
P13526	A6YRS1
A6YRS1	A6YRS1
P03462	P03462
P68135	Q87GE5
P10914	P63165
Q6IRD3	Q8AXF4
P55408	P55407
P55407	P55407
Q969H0	Q91LX9
P46531	P62988
Q48245	Q48245
Q9NG25	P68135
P28652	P11798
O75943	P35250
P40938	O75943
P35249	O75943
O75943	P40937
Q9R1P4	Q9JII7
Q9U6U8	Q9U6U8
Q8VIM5	P10085
P55211	P55211
P11474	P53762
Q61539	P53762
P97481	Q61539
P53762	P62509
P97481	P62509
Q16665	P62509
P97481	P11474
Q61234	Q3UH91
Q6Q477	Q3UH91
Q3UH91	Q9Z0J4
Q6Q477	Q75RY0
Q75RY0	P29476
Q75RY0	Q13424
P03372	P12931
P03372	P29474
P47093	P32827
P32827	P40070
P32827	P38203
P38254	P32827
Q06667	P32827
Q12517	P32827
P32524	Q07350
P62158	P27884
Q9R0Q1	Q99P58
Q9ERI2	Q9BV36
Q99P58	Q9BV36
Q9NVD7	P49023
Q9ES67	P27601
Q04641	P0A1X2
O75340	O75340
Q9Y5X1	Q9Y5X1
Q62420	Q62420
P35875	Q24368
O27564	O27564
P62988	Q9ESN6
P08551	P62988
P55072	Q96CS3
P02751	P14738
P62158	P31424
P02666	P0C0V0
P0C0V0	P00698
P26831	Q8XL08
P26831	Q8XMY5
P04626	Q13882
P07305	P24941
Q13882	Q13882
Q9HB63	Q92859
O95631	O95185
O95631	Q92859
P62991	Q60855
Q60855	Q3U0V2
Q9QUK6	Q3U0V2
Q42850	P13653
P53853	P53853
Q03137	Q921Q7
O95639	P03495
Q14653	Q14653
P68135	P08799
P0A5S4	P66807
Q8VJ46	P0A5S4
P97612	P97612
O18381	P02833
O76074	P14619
P55064	P55064
O16000	Q03614
Q9JIY5	Q99MS3
Q99MS3	Q9JIY5
P29378	P96453
P20081	P35169
P21796	P21796
P08874	O31697
P53554	P0A6A8
Q8VBX6	O35054
P72951	P72951
P33202	P54860
Q15466	Q13227
P97947	Q13227
Q13227	Q13547
O15379	Q13227
Q13547	Q15466
O15379	Q15466
Q9JMF3	Q6A078
Q08460	Q8CAE3
P22027	P22027
P29378	P29379
Q9WV81	P97947
P33937	P0A9I5
Q9JLN9	Q6QI06
Q57818	Q57839
P39758	P39758
P08874	P08874
P15319	P08408
P50404	P50404
O16850	Q18654
P62837	Q8VSC3
Q8VSA1	P62837
Q61827	P97302
P02340	P97302
P62837	Q96PM5
Q77YG0	Q9HC16
Q9Z148	O88509
O88508	Q9Z148
Q9Z148	O88509
P46531	P78504
Q99UY8	Q99UY8
P33328	P32867
P52799	Q9IH62
Q9IH62	Q9IH62
O89343	P52799
Q8WPZ6	Q8WPZ6
Q9UM54	Q9UM54
Q59072	Q59054
Q59072	Q59072
P33334	P61864
Q8VPC3	Q8VRM4
P60709	P07737
Q13568	Q92793
Q96KQ7	Q9UBC3
P53617	P38996
P53617	P53617
O54828	P62881
Q45493	Q45493
Q8XBV8	Q8XBV8
Q04866	Q04866
Q8X8S6	Q8X8S6
P68036	Q8ZNR3
P03630	P03630
Q38152	Q38152
Q99996	P26769
Q8VGC3	Q8VGC3
P54283	P54283
Q8VGC3	P15381
P51151	Q8IWE5
Q8IWE5	Q56061
Q96NA2	P51149
O35393	Q9IH62
Q9SP32	Q8W4D8
P09581	P05480
Q48EH2	P11126
Q27IK7	Q9LE82
Q27IK7	Q84M91
Q8GXA4	Q9LE82
Q7L2H7	O00303
Q9UBQ5	Q9Y262
P60228	Q9UBQ5
Q64104	O88895
P07141	P09581
P60228	O15371
O15372	O00303
Q7L2H7	O15372
Q64104	Q9Z2V6
Q91YV0	P48987
Q81HW2	Q81HW2
Q94JQ6	Q941L0
Q3LGB9	Q0IHI4
Q57565	Q58440
O94813	Q9Y6N7
P14619	Q14643
O76074	Q14643
Q6A078	P28741
Q9R0X5	Q6A078
P42262	P42263
Q8BVQ5	Q9R1U5
P03372	P00523
Q969H0	P46531
Q6J8I9	Q6J8I9
P0C0V0	P0C0V0
O95631	Q8IZJ1
P34982	P34982
Q9QUK6	Q60855
Q3TRF1	Q6A078
P27692	P32914
P08069	P81122
O54890	P05480
Q9WTV7	O55203
P02340	Q60974
Q9UQL6	Q8VEB1
O09106	P02340
P62158	Q07652
P07737	P07830
Q07794	P53853
Q8I2J4	P60709
P58400	Q99K10
P27352	P27352
P51812	Q8AXF4
Q05152	P62158
P84077	P84077
P31424	P62157
P12931	O00560
P37554	P37554
O88508	Q9Z148
P11498	P11498
Q03405	P00749
P0AG01	P0AG01
Q02750	P53004
P05023	Q8BVQ5
O15111	O14965
O14965	Q9Y6K9
Q9ERI2	Q9HCH5
Q99P58	Q9HCH5
Q91V27	Q99P58
Q155Z9	Q155Z9
Q8GQ91	P52003
P22001	Q07812
Q804A5	Q804A5
Q13568	Q13568
Q9HC16	P17612
Q59054	Q59054
P19120	P02879
P25685	P02879
P07003	P07003
P96927	P96927
Q63226	Q63226
Q06967	Q7XI96
P38656	Q5I0H3
Q9D032	O55203
Q9NZ45	Q9NZ45
Q8R4G0	Q8C031
Q8R4F1	Q99PH1
Q9I917	Q9W6J4
Q8JIG2	Q9I917
Q9I917	Q8JIG1
Q9I879	Q9I917
P11835	P24063
Q08048	Q08048
P14210	P14210
P96927	P96926
P96928	P96927
P96926	P96926
Q8NBP7	Q8NBP7
O88572	O94907
P61015	P61015
O94992	O94992
O60563	O94992
P25916	O88509
P25916	Q60848
P23798	Q60848
Q60848	P30658
P27448	P62988
Q62384	P02994
Q7Z434	Q9H1Y0
O95786	Q9H1Y0
Q8BGY9	P05067
P48546	P09681
P48546	P01275
P0A371	Q8MZK3
P06276	P06276
Q0P6M6	Q0P6M6
P35963	P61758
P70372	Q9JIF7
P15208	P49817
Q84J55	Q7XI96
Q7XI96	Q6ZKC0
Q7XTE8	Q7XI96
Q7XI96	Q2R2W2
Q13535	O14757
Q13535	Q8WXE1
Q9ET75	Q62599
Q99PA1	Q9ET75
P42703	P15018
Q2R1D5	Q7XI96
Q01960	Q01960
P03134	P58774
P03134	P21107
P30658	O88509
Q6EVK6	Q9XI07
Q54N00	Q5TJ65
Q12154	P22214
P53192	P40056
P51693	P51693
Q9WTL8	P97784
O00255	O00255
P11142	Q9UNE7
P55072	Q9UKV5
P55072	Q9UNZ2
Q9W6J4	Q9I879
Q6TCH7	P04049
Q7XI96	Q6EUP4
P38656	Q2PQA9
Q92783	Q99LI8
P23798	O88509
Q06481	Q8BGY9
Q5QNB8	Q7XI96
Q62233	P70288
P51693	Q8BGY9
P60228	Q99613
Q62093	P08775
Q99J95	P08775
Q61160	Q60855
Q8K4B0	Q62233
Q60737	P03134
Q15054	P12004
A5YKK6	Q96LI5
O22265	O22265
Q570C0	P43291
Q8W104	Q94CL9
Q8W104	P43291
O22476	O22476
P55735	O94979
P45481	P04637
Q9UM11	P30260
Q39011	Q8S307
P27323	Q9SE33
P61864	P21734
Q8S944	Q8S944
P32769	P33309
Q14653	Q92793
P63045	P32851
O22476	Q94AG2
Q8W104	Q0WNX9
Q8GYJ3	Q8W104
P32797	P32797
Q02363	P15923
Q9Z1E3	Q04207
P08168	P02699
P50750	O94992
O94992	Q4G0J3
P50750	Q4G0J3
P15127	P06213
Q64729	Q62312
Q6B2C0	P52891
Q3E7X8	P38907
Q3E7X8	P04806
Q12182	Q12478
Q12478	Q08992
Q12478	P53728
Q12305	P0C2I0
P0C2I0	P24869
Q9H8V3	Q9H0H5
P27512	P39429
O75154	P62491
P62991	P02340
P31384	Q01939
Q06440	P60010
P33298	P32565
P25694	P54860
P53196	Q01939
P0A9I5	P0A8E5
P0AGK4	P0AG30
P0ABH7	P76407
P0A7K2	P24188
P00959	P0AFP6
P77717	P0AFG6
P0A7W7	P77781
P76551	P76536
Q46808	P0A9W6
P0A6E4	P0A825
P00968	P0A7R5
P0A9S3	P21599
P39177	P0A7K2
P60390	P10121
P0A9T4	P0AFI5
P0AAV4	P75745
P13024	P76194
P29745	P0A7C6
P0AE78	P0ABV6
P08312	P0AD99
P0AFI2	P0A7K2
P02413	P0A9P6
P77718	P0AG59
P46837	P0A7U7
P76243	P0A7M2
P0A7G6	P0AAM7
P26647	P0A7K2
P0AAN5	P11988
P08390	P0A6K3
P0A6Z3	P76236
P0A9B2	P0AFG0
P0A8T7	P0A8C4
P13029	P04968
P0A7K2	P42641
P0AFF6	P0A8U6
P00894	P0ADM8
P77268	P32718
P68066	P0A9K9
P63177	P0AF67
P76419	P76418
P45531	P30855
P64461	P76049
P0AAC0	P31130
P0AB77	P0A850
P08957	P12295
P0AEE8	P13035
P77748	P0A6G3
P0A9V1	P09030
P0A9P6	P0AG63
P21369	P19934
P0AAB8	P21367
P37689	P32153
P31134	P45800
P0A7K2	P10443
P0AG59	P32177
P13035	P0AEB2
P02358	P32701
P0A9K9	P0A9W9
P28305	P0A6P9
P0AB61	P77539
P0A8L7	P77454
P0A8G9	P22523
P0A8W8	P0A7K6
P27434	P0AFL3
P0AFG0	P33937
P33230	P0A9F3
P0A7M2	P28631
P0AE39	P77808
P00861	P0AE88
P0AG07	P0A6P9
P76524	P0A8N3
P0A8N3	P0AAM3
P0A8W8	P0A7M2
P37689	P37626
P0AFG3	P63389
P0AAC0	P39177
P0AC81	P0A9K9
P77743	P77434
P31433	P0A7K6
P0ACF0	P0A8V2
P0AAM7	P43674
P76268	P75967
Q92747	O15144
P39333	P0A6A8
P0A769	P09372
P0A7K6	P64554
P77546	P65556
P64483	P78067
P0A6F9	P76562
P0A850	P0A7M2
P0ADT5	P76347
P0A7R1	P0A9M0
P0A9M8	P08365
P0A6R3	P30139
P17846	P38038
P33348	P0AAT6
P0AG86	P0AE88
P0AF59	P69913
P77439	P76503
P0A6F9	P0AAH0
P0A6F5	P62623
P0AGG4	P0AC86
P0A8B5	P0A9P6
P50457	P0A8A0
P39411	P0A8Y3
P76403	P76219
P0A7K2	P27305
P37024	P0A7K2
P76938	P15286
P69407	P0A7V3
P31473	P42632
P26602	P0A7M2
P0A6F9	P76342
P0ABJ1	P0A7T3
P0A8H6	P0A8A8
P33363	P0ACY1
P0AEE1	Q46811
P77626	P0A7U7
P0AB83	P0ADZ0
P21893	P0A7Y4
P0A698	P0AFF6
P76484	P26648
P37642	P32057
P0AGG8	P77509
P0AES9	P0ADF6
P23481	P64612
P0A746	P52005
P0A9P6	P77374
P64610	P25906
P0ACE7	P77561
P0ACF0	P0A715
P0A7R1	P39396
P0AGC7	P0A7M2
P15288	P68767
P76655	P42620
P62615	P17169
P0AAB8	P0AED0
P0AEK4	P0AF90
P30748	P0A7K2
P0AF26	P0A7K2
P0A6F9	P77329
P60390	P0A7R5
P0A6Z6	P0A7K2
P0A6F5	P0A7H0
P28629	P0AFG3
P28629	P0AFP6
P0AAF6	P0A7B1
P0AAC6	P0AAF6
P11989	P0AC13
P0ABH9	P0AEC5
P14175	P0ABH9
P0ABH9	P15254
P0ABH9	P16918
P13458	P0ABH9
P06864	P0AEM0
P0AEM0	P0A955
P0A6S3	P0AEM0
P0AEM0	P25437
P0ACF0	P0AEM0
P0AEM0	P0AFD6
P0A7R1	P0AEM0
P0AG67	P0AEM0
P0AEM0	P0A7S9
P0AG59	P0AEM0
P0AEM0	P0A7T3
P75988	P0AEM0
P77409	P0AEM0
P0AEM0	Q46861
P0AGK4	P0AEM0
P0AEM9	P0A6F5
