W0ADF3	PF01255	1123269
I0I1J7	PF01930	926550
C4LEB9	PF01553	595494
F7NWT2	PF01553	506534
G3HZC6	PF01553	10029
A0A0D7K6A9	PF00034	80878
A0A0B7H046	PF01255	28189
A0A0W1A5W2	PF00034	66969
R8BY44	PF04037	1286976
Q4Q288	PF11865	5664
Z9JTH6	PF09369	396014
E7Q1W7	PF04950	764102
A0A136P775	PF01255	1617412
V6TUI2	PF13959	5741
E7KEG8	PF09811	764097
H3CKG5	PF08585	99883
R8BM68	PF04950	1286976
I3IAJ5	PF00034	1134474
R5XIS8	PF01553	1262700
A3CM50	PF01883	388919
A0A165U308	PF10296	1314782
A0A091UCC5	PF01553	9218
Q8FSS7	PF09369	196164
A0A058Z736	PF09811	691883
A0A067L810	PF11865	180498
G0RJI2	PF10363,PF10304	431241
R5HX28	PF01553	1262964
A0A0S7B9V5	PF01008	360412
A0A0R2TT01	PF00034	1655598
R5MW16	PF01553	1262990
A0A136IXJ7	PF06777	196109
U3ABY6	PF01553	1219077
G8Y1Z8	PF01553	559304
A0A0R0LZM1	PF04068	146866
A0A068RHD2	PF01008	1263082
F0R597	PF01883	667015
A0A0A6WYB9	PF01553	1869
G9ES08	PF01553	658187
A0A0Q9PE62	PF00034	1736407
B4Q6U7	PF01553	7240
A0A0G2EWT7	PF06777	420778
F9YR25	PF01553	860228
Q4YB56	PF01883	5823
R4XDN1	PF12054	1097556
I0ICE5	PF01553	1142394
I3LZ25	PF11931	43179
A0A0K1XER5	PF00034	1697053
B9XNZ6	PF00034	320771
A5DJR4	PF01868	294746
A0A0A0K386	PF04950	3659
G4V0E9	PF12842	510952
A0A024WKQ0	PF15375	1036727
Q6LIU3	PF01553	298386
E4XLM9	PF01008	34765
A0A151ZGD7	PF12842	361077
A0A117KH89	PF01553	1685379
B9RDZ1	PF02453	3988
W1NAH4	PF01553	1178482
A0A089UHJ9	PF01255	158822
A0A0D2B8H3	PF10153	91928
C3Z2R5	PF04950	7739
F4S1X9	PF11865	747676
S5Z097	PF01883	1367847
E9EIJ4	PF01008	655827
G3GS13	PF06747	10029
V4JNJ2	PF00034	1385625
A8J265	PF03909	3055
A0A0L1I4X1	PF01008	580059
G3SC25	PF04068	9595
M2R8X8	PF10363	914234
Q9BSY4	PF06747	9606
A0A0W7VXB5	PF01553	398673
Q6MBK7	PF01553	264201
A0A0V0U2N5	PF13959	144512
D2QX26	PF00034	530564
D8T1Z9	PF04950	88036
K5UW54	PF02020	650164
F6X725	PF04068	9615
B9XP73	PF01553	320771
D7CSF1	PF01883	649638
A4RGU2	PF13959	242507
A0A117M6M4	PF01255	1635277
S8DVH7	PF04068	192259
J0N6A5	PF01553	1105031
L5KQ26	PF11935	9402
A0A167SJR4	PF03909	1081102
A0A0L0SCW5	PF06025,PF14377,PF06012	578462
J2AU51	PF01553	1144314
C7YZ19	PF02020	660122
E4WUY8	PF04502	34765
K9VIP7	PF01255	179408
D7MNL7	PF10153	81972
K4KNH1	PF01553	1117647
A0A158Q881	PF08585	1147741
A0A136JMY4	PF00034	1617410
A0A183S5G7	PF08490	6188
A0A163IUM5	PF01553	5454
A0A0D2GYU6	PF12066	1442368
S7NZG1	PF01255	109478
L8HH76	PF03909	1257118
A0A0Q8RF42	PF00034	1736595
L8HH72	PF01553	1257118
A5D1R7	PF01553	370438
A0A167KC24	PF04068	1330018
A0A0F7ZKX8	PF09811	1043627
D5WTP0	PF01883	562970
F2NKY9	PF01553	869210
C9SMD1	PF01553	526221
V4VAA7	PF02453	85681
W0PGU2	PF01553	1247726
A0A0N1HCY6	PF08538	1664694
E9QAP6	PF08490	10090
H0ZNU8	PF11779	59729
A0A0A0A9K0	PF02475	50402
A0A0N1KEZ9	PF01255	1609099
W9CAJ4	PF06916	1432307
A0A0J9URX8	PF01008	426428
L8GQF7	PF11865	1257118
A0A0C1IKU1	PF01553	1349421
F7VXH3	PF04068	771870
H2IPM9	PF01553	745277
A0A0L8H9C9	PF12842	37653
I1GNQ0	PF03909	15368
A0A120I0G5	PF01255	412690
B6QPD8	PF10153	441960
A0A017T360	PF01553	1192034
E9SBP7	PF01930	246199
G1TX53	PF06747	9986
D0MJ66	PF01930	518766
F9D2S7	PF01255	908937
W6Y1H7	PF01553	930089
A0A0L0SKT0	PF01553	578462
A0A016RVX1	PF15375	53326
N1PQD4	PF05620	675120
N1PQD5	PF03909	675120
A0A151S3E2	PF15375	3821
N1PQD8	PF06916	675120
A3WJZ8	PF09369	314276
A0A0M8TCW1	PF06127	1415557
A0A164VLW6	PF08585	1314777
A0A166DLR2	PF04068	55758
A0A176VVP2	PF09811	1480153
M5W4D2	PF11779	3760
A8L1Y3	PF06127	298653
K5X4R2	PF04502	597362
R6FMP1	PF01255	1262780
W3X4M1	PF06862	1229662
Q01SV1	PF00034	234267
U6K819	PF06102	44415
W5J5A2	PF07571	43151
A0A067D7S6	PF01883	695850
M7XMJ0	PF02020	1130832
A0A194YSB9	PF11935	4558
D0N5B3	PF01553	403677
A0A0D7EJT2	PF01883	1076
A1U3J9	PF01008	351348
A0A0H1BEE1	PF04502	1246674
G5ZWR5	PF00034	909943
A0LJS8	PF01553	335543
A0A0K9Q0N3	PF07571	29655
A0A014NMF9	PF01553	69222
T0N688	PF06777	261391
N1PJU3	PF09369	675120
M5E8R6	PF11894	1230383
A0A0D6SLW4	PF01553	1604022
V8P6C5	PF01553	8665
A0A0S7XNG3	PF01553	1703775
D9S4N1	PF01255	59374
A3CQI9	PF01255	388919
A0A091P705	PF02020	188344
B8LUP7	PF05254	441959
A0A0L0VJA8	PF06916	1165861
W4LR78	PF01883	1429438
A0A0C9ZF56	PF01008	765257
B5IHG2	PF01930	439481
I1P217	PF02475	4538
D4W575	PF01553	702450
A0A0D9MT67	PF11865	1392242
Q0UX51	PF08226	321614
R9PE15	PF01553	1305764
A0A0J1AUT9	PF06747	879819
G7GMR0	PF08354	1075090
M1W9G2	PF06862	1111077
A0A178AJZ8	PF08354	765868
H1D7U6	PF01553	742814
H8Z937	PF04950	944018
A0A094E0N4	PF14377	1420907
A0A094E0N6	PF00034	1420912
A0A0F7JSN4	PF00034	1309411
A0A0C2YLE0	PF09811	686832
A0A068YQN6	PF01553	1504672
A0A063BG05	PF00034	1192124
A0A084J9H9	PF01553	318464
A0A0K8QE55	PF01553	1588020
E6W987	PF00034	592316
A0A071LXG1	PF01255	1224318
A0A167APV4	PF12597	1573173
M1VKI4	PF08490	280699
A0A0V0T911	PF06862	144512
V7CNT0	PF01553	3885
A0A0R1HIS3	PF01883	1423719
G8B6I5	PF10863	578454
A0A0D2TCE8	PF02453	29730
Q5KM51	PF01553	214684
A0A0G0HVR0	PF01255	1618426
M3GTH7	PF00034	1088540
A0A0N1C6C1	PF00034	1523425
F4GNY5	PF00034	1007105
F4GNY6	PF00034	1007105
Q8TUA6	PF00034	188937
Q81MJ6	PF01008	1392
T2KII6	PF00034	1347342
A0A0D2HDV5	PF04068	1442368
C7DCS5	PF06127	633131
A0A091MHJ8	PF01553	57068
A0A0R3SJV6	PF04950	6216
A0A0G3GYC2	PF01883	571915
A0A0F5P5I2	PF01883	133190
A0A177HVV7	PF01553	1716141
O67291	PF01255	224324
U6MJ43	PF14377	51315
A0A090KPA0	PF01553	77133
A0A0C4DNX0	PF09324	644358
A0A0C9LYF7	PF12066	1603295
K3ZAX4	PF00034	4555
G3RY11	PF06862	9595
F0V9U7	PF01008	572307
V5FMC7	PF08538	1356009
V6KDG4	PF01553	1352941
A0A0A1FVN5	PF01883	1273687
A0A0S8DC36	PF00034	1703389
A0A091B9M0	PF01883	1121015
A0A0H5C585	PF11861	4903
A0A0D0BTB1	PF01553	944289
X6M860	PF01553	46433
A0A120F786	PF01553	291594
A0A094I8K0	PF04502	1420915
A0A091SVE3	PF01553	36300
R6F2Y6	PF01255	1262748
H1D9C6	PF01553	742814
A0A158PWP9	PF01553	6279
A0A067DLR8	PF09811	2711
A0A0S8KY22	PF01553	1703351
H4GKL0	PF01883	1144300
C5X0U0	PF04950	4558
D2RZI6	PF04068	543526
Q1GWW7	PF00034	317655
A0A0D2WVB2	PF02020	595528
U5HGV9	PF02475	683840
A5DA44	PF04502	294746
Q0DLB9	PF13959	39947
A0KEY1	PF00034	380703
Q1DCL5	PF00034	246197
A0A0S2K8Q4	PF00034	1249552
A0A183GJG9	PF08585	375939
A0A158NAA3	PF00034	12957
K0T948	PF10153	159749
R6I3Z1	PF01553	1262952
F5SFW5	PF00034	997346
M1WY94	PF01553	1165095
A0A0R3P6P4	PF10296	46245
A0A0M2HG81	PF01553	92835
A0A0J8B077	PF01553	3555
S9X8N9	PF12066	419612
G7E3F8	PF05254	764103
A0A099TLG1	PF01553	1548149
A0A0Q6F7J2	PF01553	1736378
G0QIQ0	PF05700	857967
A0A094GWJ9	PF10363,PF10304	1420911
R8BJB3	PF06025,PF14377,PF06012	1286976
J3KD82	PF06127	246410
A0A091PJX7	PF06747	188344
A0A0S8J706	PF01553	1703424
A0A0V0XU82	PF03909	6337
A0A0L0IYC1	PF00034	121719
A0A067NL05	PF01008	1137138
F4NWW9	PF08490	684364
A0A011UP04	PF00034	69279
A0A0F4GGF2	PF02475	1047168
A0A037ZIP4	PF02475	1454373
Q73VR3	PF01553	262316
W4G4K2	PF13959	112090
U6JEX8	PF11861	6210
Q2UQ53	PF08585	510516
A0A084VQ94	PF09324	74873
Q4PFV5	PF08490	237631
A0A0A8JYU2	PF00034	1384459
G2KN82	PF01883	856793
A0A044U6L5	PF01553	6282
A0A0T5ZXF8	PF00034	1640509
A0A0V1LLH0	PF01553	6335
Q9XJ03	PF01255	39947
A0A044U6L0	PF01553	6282
B4WIX4	PF01553	91464
R5ECA8	PF01553	1263099
A8ZW69	PF01553	96561
A0A094FY93	PF08351	1420910
D8F221	PF09369	88274
D5GIT9	PF04037	656061
G0WEN5	PF01553	1071378
Q6N8C9	PF01883	258594
A0A0D2CN56	PF01883	348802
A0A0N4WYE3	PF04502	6290
F0VE70	PF02475	572307
D4CIP1	PF01930	608534
W0ELG7	PF01553	880074
F4WV16	PF04950	103372
A0A091ERP2	PF09745	85066
A1CST7	PF09745	344612
G2XIM7	PF04037	498257
W9XXE0	PF06916	1182541
A0A096N744	PF12157	9555
X6GIP9	PF00034	1287182
F8QCT4	PF07571	936435
A0A0E0L4V1	PF02453	4537
A0A0Q6LMG8	PF01255	1736511
A0A0C3NNC4	PF06916	745531
C8VZ20	PF01553	485916
A0A0Q9N9P5	PF01255	1736401
A0A143Y5D1	PF01255	640938
W4UBT7	PF01883	1302244
A0A0N1HA10	PF09745	1664694
A0A024TKE2	PF11865	157072
A0A0F2RVH1	PF01883	1629709
G0VH57	PF01553	1064592
A0A063C0A9	PF10363,PF10304	1159556
A0A059ANV0	PF11861	71139
A0A0B2RKI0	PF12054	3848
A0A0S3QSA3	PF01008	1298851
H0X8H1	PF02020	30611
G1TCY7	PF01008	9986
G7UQ67	PF01553	1045855
I4VXZ9	PF00034	1163408
A0A151MS35	PF01553	8496
A0A151BH90	PF02475	1779369
Q87TX7	PF01553	223283
A0A0M2KJN5	PF01255	65700
A0A0R0MKW4	PF00034	1714344
H8L2D8	PF01883	767434
D7CQS6	PF09369	649638
A0A0M2HPZ3	PF01255	273678
H8ZF40	PF06025,PF06012	944018
A0A168JDN3	PF01553	747725
A3LV02	PF01553	322104
A0A0E9NF98	PF06862	698492
E3RHW6	PF09811	861557
A0A0M3KH46	PF00034	6269
J4H2P8	PF09811	599839
A0A091EAF0	PF12597	85066
F4F8X8	PF01553	263358
A0A069D3T4	PF01930	1121097
A0A0D1P8I9	PF01553	29448
A0A0G3UR67	PF09369	465541
F4F8X0	PF01553	263358
Q9CRW3	PF10209	10090
H6BQ67	PF10296	858893
O27700	PF01883	187420
A0A0F9ZA57	PF01553	40302
A0A089XA13	PF01553	1907
Q09832	PF02475	284812
A0A0N5DLA0	PF02020	70415
A5PDP5	PF00034	161528
A0A165L1E1	PF06862	1314783
A0A0Q8F169	PF06127	1736576
A0A069PCR2	PF00034	60547
A0A0P1IC06	PF00034	1715693
A0A063BS91	PF06127	1159556
W9XRW0	PF13959	1182542
A0A0K9NKA0	PF01553	29655
A0A093Q026	PF06916	328815
A0A0V1KTP7	PF01008	6335
A0A183B085	PF11865	27848
W4UEJ2	PF01255	1302244
G3SDM2	PF00034	9595
A0A0D1E5Q7	PF06842	237631
M0YLC9	PF03909	112509
K7E2K9	PF06842	13616
A0A093BH18	PF15375	8897
V4KKY8	PF01883	72664
A0A132BVD4	PF01883	1768241
A0A060JFT6	PF01255	529884
A0A0T2QG60	PF01255	1736584
F8JGG4	PF00034	717785
W0ABM8	PF01553	1123269
Q247Y9	PF00034	312017
B4EGQ3	PF00034	216591
A0A0M6ZN73	PF00034	311410
A0A093JV45	PF01553	441894
A8NF20	PF09745	240176
V9VRN7	PF01883	999552
W9RHP9	PF02453	981085
A0A0F7N4H2	PF01883	444103
A0A0B2Q4S4	PF03909	3848
A0A139H5P4	PF01553	321146
A0A0G4PD49	PF04502	1429867
A0A132AIY8	PF12066	52283
A0A0S8KA00	PF00034	1703388
K7WVZ1	PF09369	46234
S7RUY5	PF01883	670483
T1L061	PF01008	32264
G1QDV2	PF09736	59463
E0VSS7	PF12054	121224
A0A0A2LTG6	PF00034	1406840
V4YBB4	PF01255	1412873
W9Z6R1	PF06777	1182541
A0A0K1NDY3	PF01553	1658672
A0A091VPQ3	PF01553	128390
W7AU20	PF01255	1265818
A0A0F4KEB8	PF01553	1609106
Q4D7V1	PF14377	353153
J9R9J7	PF00034	1228997
A7THW3	PF10310	436907
R1BES6	PF13959	2903
K1WU53	PF02020	1220162
D1CHV3	PF01930	525904
H1PJ23	PF02475	883109
A2QQ09	PF06862	425011
A0A0W7W942	PF01553	663704
B6HPW3	PF04037	500485
A0A0Q5E2B7	PF01553	1736333
A0A0A1NLC7	PF08490	58291
D7KNX7	PF07571	81972
A1QYR9	PF01255	314724
F6ZYR1	PF03909	9258
A0A0F8CUN7	PF02453	88771
H2SHX9	PF09324	31033
J1FMA9	PF00034	1144253
A0A0V0X3W2	PF01553	92179
A0A078JTB6	PF01553	3708
F0USE0	PF06862	544711
W6L6W9	PF01008	134006
B8AK12	PF09324	39946
A0A0K6FRA8	PF07571	456999
A0A0C2D144	PF01553	215803
A0A087HQH0	PF00034	50452
A0A0J8YQG9	PF08351	1628855
R7NIN3	PF01255	1262906
A0A0C2CL81	PF11935	51022
Q7MWA3	PF01553	242619
C9STB2	PF01930	526221
L7JYQ3	PF11931	72359
D7LFA9	PF01255	81972
A0A0J1AUZ5	PF05620	879819
Q4HZ68	PF13959	229533
A0A0S8FEQ0	PF01553	1703405
A0A0C2CAH4	PF00034	870478
S9XA99	PF08490	653667
I5C8L2	PF01255	1189611
A0A126NY64	PF01553	1792307
A0A0P0E5C4	PF01255	1714373
Q4YP72	PF12842	5823
B9SQL2	PF04068	3988
A0A0G1I4T7	PF01255	1618828
A0A152A0V8	PF01553	361077
G4UMS0	PF09745	510952
V4TMS1	PF00034	631454
T1JZA5	PF06842	32264
T1JZA7	PF01008	32264
Q9CNI5	PF00034	272843
L0FZ20	PF01553	926556
I0IPN9	PF00034	1162668
G7XC89	PF02475	1033177
A0A0R0CH71	PF00034	517011
E8NCW7	PF01553	979556
K7L0Q0	PF02453	3847
J9FZY2	PF01883	1172189
D2QY08	PF09369	530564
C8WS57	PF09369	521098
R6UFU6	PF01255	1262848
M3B6F7	PF01255	383855
A0A158R888	PF06777	60517
A0A0J8BGF8	PF01553	3555
W6M2K0	PF01883	1400861
A0A152A700	PF09324	361077
C5M706	PF10209	294747
G3IK30	PF01553	10029
W1QGR2	PF01868	871575
A0A0B2QXH9	PF06127	3848
E3BLM6	PF00034	796620
A0A199NVN5	PF01255	37923
I4YHA6	PF09811	671144
A0A0L0BM06	PF02020	7375
J3LPM0	PF02453	4533
A0A142XIC4	PF01553	1630693
H3CGA4	PF04068	99883
P95339	PF00034	228410
A4AP01	PF01553	313603
A0A0G2JAA0	PF09736	1247875
A0A067KB69	PF13959	180498
M9MH28	PF12054	1151754
A4BFI2	PF01553	314283
M1YIZ5	PF00034	1266370
A0A074WW00	PF05254	1043004
A0A0D3AHW3	PF13959	109376
J3D6Q5	PF00034	1144318
A0A0M0JMH4	PF06862	1460289
T0R347	PF01008	1156394
H2KQC3	PF03909	79923
G1TE50	PF03657	9986
A0A060M2M6	PF01255	1246626
N4VZA8	PF01255	1213857
A0A067MAR9	PF13959	930990
A7S6J2	PF01553	45351
A0A162Q9T5	PF04068	35525
J4GPE7	PF11935	599839
I1LQB3	PF04950	3847
T1FX17	PF01255	6412
Q8SQU3	PF12842	284813
N1PZI8	PF12157	675120
V4LNU4	PF01883	72664
A0A142ERF9	PF06127	1727163
W3WRH6	PF02020	1229662
A0A094HQ09	PF11865	1420913
F1P616	PF01553	9615
A0A0K8L7J5	PF10296	91492
I1AQU0	PF01553	766499
A5FH98	PF01553	376686
H2ZYJ0	PF04950	7897
A0A157MQW5	PF01255	123899
A0A194PG48	PF09811	66420
A0A0A7S2J2	PF01553	1267021
C7M6Z7	PF01553	521097
B8PPE7	PF10296	561896
A0A0L0S8K3	PF09369	578462
A0A0B2WIG1	PF11779	1081103
H3AJB1	PF01868	7897
A0A0W0GII8	PF09369	1217799
S0DYW1	PF11779	1279085
A0A067GM80	PF02020	2711
M9SBW8	PF02475	1236689
A6RF22	PF06102	339724
A0A168K110	PF12720	1081108
A0A0L0G1N9	PF10363	667725
A0A158Q7Y4	PF12157	1147741
A6REH8	PF09369	339724
A0A0F5P5R3	PF00034	133190
A0A0N0E7L7	PF00034	1514904
A0A158Q7Y8	PF12063	1147741
A0A0M0JGR7	PF06916	1460289
Q13KU9	PF00034	266265
A0A097QZX2	PF01883	1453496
Q31DY3	PF08351	317025
F7WAD2	PF08585	771870
B2V5W3	PF00034	436114
A0A0Q9C3U5	PF01553	1736607
A0A0B3VNB8	PF01553	1577792
S5ZPT5	PF01255	1291379
A0A150UT07	PF11935	766039
D8G3D2	PF00034	272129
Q1ZVM3	PF01553	314292
W4FYD1	PF01883	112090
W4FYD3	PF01883	112090
A0A0D2FKB7	PF13959	348802
A0A194PG44	PF06862	66420
A0A0J8RE76	PF07571	396776
A0A0A6PAG1	PF01008	1003181
G2QD75	PF01553	573729
A0A120F7E3	PF01553	291594
E9PKJ5	PF01255	9606
A0A010RWI5	PF06777	1445577
W4FLD8	PF10363	112090
A0A0V1LTH3	PF01553	6335
A0A0P7DRM4	PF01553	1716176
M9LS59	PF01553	1151754
A0A0C2AJ29	PF01553	352211
A0A067TA02	PF01008	685588
K9GBP9	PF08538	1170229
A0A0F3KZ41	PF01553	345309
M3Z985	PF13959	61853
A0A0C2WNG1	PF10296	933852
B4D5Q5	PF00034	497964
A0A0N0P720	PF05620	5684
S6AAZ9	PF00034	1163617
A0A0B6TKQ0	PF01883	1224162
A0A0C9ZZ16	PF01553	765257
A0A0P7XHF4	PF01553	1666909
K9HJ66	PF00034	1238182
A0A152A6B8	PF08585	361077
A0A074XWF5	PF01008	1043002
A0A044V0M7	PF04502	6282
A0A0L7RE62	PF01553	597456
R6RXD8	PF01553	1263041
A0A059AYL1	PF02020	71139
C0NSN0	PF04950	447093
A0A151W6W1	PF01553	39966
A0A091I167	PF00034	9244
J3M9G0	PF02453	4533
U6PHN8	PF04950	6289
A0A0U3E5B0	PF01553	1564681
A0A158PI46	PF12157	334426
A0A0K0EDC4	PF12842	6248
F3ZIT6	PF01553	355249
D4E6M5	PF00034	667129
W5DQJ3	PF02020	4565
A0A151WC13	PF01553	39966
A0A0D2A6Y6	PF01553	253628
A0A165G9J7	PF05254	1328760
A0A0A7FWV6	PF01553	1415775
J1EJ63	PF01553	1144317
A0A074XG12	PF10806	1043002
A0A067QBA1	PF11931	933084
S8FQC7	PF10296	743788
A0A074X5T6	PF11865	1043004
W3XPF8	PF01008	1229662
A0A160FBF0	PF01008	1490057
Q6ZEI3	PF01930	1111708
A0A0M4M1Q1	PF00034	1125411
A0A0N7LZ97	PF01553	441103
A0A093HHL6	PF01553	441894
B0D874	PF06747	486041
G8YS27	PF04037	559304
F0EWF9	PF00034	888741
A0A095CDY3	PF10296	294750
A0A0D7BU75	PF06127	1314674
A0A0B9A9A6	PF01553	1703
G0RZ75	PF02475	759272
A0A0L0JTJ1	PF01255	42234
A0A0N0U5S0	PF06025,PF06012	166423
A0A159Z223	PF01883	1335048
Q6LIF5	PF00034	298386
A0A0G1HW29	PF01255	1618387
A1CWJ3	PF01255	331117
A0A0W1A2S5	PF01255	66969
A0A076N0J5	PF01883	1068978
D6A0E9	PF01255	566461
A0A078DK08	PF02475	3708
R7GDG7	PF01553	1262807
L0PE28	PF12519	1209962
Q2RU05	PF01255	269796
D0MEH6	PF01883	518766
A0A162YHJ7	PF13959	747725
K1X777	PF01008	1072389
G0QSU0	PF06842	857967
F5H933	PF04037	367110
W9YP29	PF11861	1182542
A0A0C5J0B4	PF00034	1565605
A0A137QUL6	PF04950	1714833
A0A180G9U4	PF10296	630390
L8HEL0	PF12519	1257118
G3QWG7	PF06102	9595
A0A0B2WWH4	PF04950	1081103
A0A0A6WY80	PF01255	1869
A0A158PGV6	PF13959	334426
G7JZ95	PF03909	3880
A0A0L1IYU1	PF06777	1509407
A0A078ET56	PF02453	3708
I3EIS8	PF05620	935791
A0A0N1FPD2	PF09369	1592328
A0A165NXT4	PF01553	1314783
M4EXL8	PF09324	51351
Q5HZH2	PF04068	10090
D7TXB7	PF01008	29760
R0IB12	PF11595	671987
A0A194RF19	PF04502	76193
D4A554	PF02020	10116
B0WJS3	PF11861	7176
A0A0A1D248	PF01255	1494608
A0A0R2A9V0	PF01553	1423718
K5XY15	PF01553	1214225
A0A136NFV9	PF00034	1617421
Q87KC2	PF01553	223926
H3EIW5	PF01008	54126
A0A0N8HZ47	PF01883	1732020
R0F8L1	PF04037	81985
M7TY99	PF11861	1287681
R1DFK4	PF06916	2903
A0A0K0FLA2	PF12066	75913
A0A0A0L730	PF12054	3659
W5J7H9	PF01553	43151
C6HM92	PF13959	544712
A0A074ZCA5	PF01553	6198
F3LGX4	PF01553	937772
C7J1R7	PF11779	39947
A0A0H4KZH6	PF01553	988812
A0A0B1RTT7	PF00034	61180
A0A137P6E9	PF09324	796925
A4C7X1	PF00034	87626
M5GEU0	PF04502	1858805
A0A0E0MRR9	PF13959	4529
A0A0K8P0K6	PF00034	1547922
D8F8M6	PF01930	88274
A0A183DNW0	PF01553	637853
A0A0S8BR54	PF01553	1703407
A0A0D2APU7	PF08354	253628
H2T5F9	PF01553	31033
H2T5F8	PF01553	31033
H0XGK1	PF09324	30611
R0HNS0	PF02453	81985
F3Z1B6	PF01553	690850
E2CG15	PF01553	744980
S3D4Y6	PF12063	1116229
F8GDC5	PF00034	261292
Q96ZC0	PF08351	273063
I3J7G0	PF02453	8128
I3J7G1	PF02453	8128
S6CT90	PF01008	1033806
E5WHN2	PF01553	665959
A0A016VPQ3	PF02475	53326
A0A0M0GPF6	PF01553	189381
A0A016VPQ8	PF01553	53326
D8RBS1	PF08538	88036
A0A0Q9EGG2	PF01553	1736612
G1SPE0	PF15375	9986
A0A095C3Q1	PF06777	294750
A4YI39	PF01883	399549
A0A101HK63	PF01930	1184387
A0A0A2DUZ9	PF01883	1537504
U1G9W7	PF11935	1263415
S6AT37	PF01883	1245471
G1SPE9	PF01553	9986
Q5JK26	PF01553	39947
I2B968	PF00034	630626
A0A166KHG0	PF04502	1314672
A0A0D0BTB2	PF10363	930992
R5V1X2	PF00034	1263037
I4BC14	PF00034	869212
A0A099P039	PF11894	4909
A0A0F4QB62	PF01930	43658
E3GWQ1	PF01008	523846
A1D054	PF04502	331117
J8VVQ2	PF00034	473781
B8C1H6	PF05620	35128
E1VW88	PF01255	861360
A0A093JB78	PF01553	441894
A0A151WQ27	PF04037	64791
S9UV85	PF02475	28005
C5FLA4	PF01255	554155
A0A178E7U3	PF10296	765867
A0A0G4KX58	PF06842	100787
A0A078KT66	PF06127	1034943
L0DJV1	PF00034	886293
R1D353	PF01553	2903
G4STD5	PF01553	1091494
A0A0A0CZF1	PF00034	1398085
W5QIE9	PF03909	9940
A0A0F3LDL8	PF01553	1628191
A0A0F4ZGY4	PF01553	72032
U5W9K9	PF01553	1246995
E3S9K1	PF06127	861557
A7AQG8	PF12157	5865
G4UMX6	PF10296	510952
A0A075JQ20	PF01553	403957
A0A125YSS6	PF01255	432359
D3BIH4	PF09324	13642
A0A0Q8E372	PF01553	1736571
A0A067N424	PF06025,PF14377,PF06012	930990
W1SJ97	PF09369	1131730
A7SVU1	PF05254	45351
V4NTR8	PF12066	72664
H0QH99	PF01255	1077972
A0A147KBS6	PF06127	1150625
A0A0D2MAE2	PF11779	29730
F1LFK2	PF03657	6253
A0A0H0ZMF2	PF01255	1652545
A0A0Q9K0R5	PF09369	1736393
U9SNJ1	PF03909	747089
A6QTV6	PF01883	339724
A0A0A1N9X5	PF13959	58291
A0A0P4UZN2	PF01553	1552121
Q6BJB5	PF04502	284592
A0A0D9X398	PF11935	77586
A6CBF6	PF00034	344747
D7KCC5	PF06777	81972
L1M9Z5	PF01553	1035195
A0A0F4ZAX9	PF05254	72032
A0A072P2E8	PF01008	1182545
M5XP06	PF04068	3760
A8JA68	PF01008	3055
I2JSS1	PF01553	1124627
G1P773	PF10363,PF10304	59463
W9X5V1	PF01553	1182543
A0A0M4MW45	PF01553	361183
A0A059EHU3	PF01553	1240240
A2R8K0	PF06127	425011
G3UTG0	PF05620	9103
A0A087TD72	PF01883	407821
A0A0C7MT82	PF01553	1245769
A0A0D2EJN1	PF11779	215243
A0A180ESS4	PF01553	1803372
A0A0Q0VVS8	PF01008	1735325
A0A0B7NRZ6	PF04068	35722
G4T511	PF06916	1109443
A0A139AW92	PF01553	1344416
A0A0R0M0Y1	PF01255	146866
B4LBJ6	PF12063	7244
E9ETU5	PF05620	655844
A0A0K1QEG2	PF01553	1391654
Q8G5Y4	PF01883	206672
A6UUR3	PF04068	419665
A0A0L9UVC1	PF01553	3914
B4V1G7	PF01255	465541
A0A024TSM4	PF02475	157072
A0A0P7UGR6	PF01553	113540
A0A066WL57	PF04068	1037660
A0A0J5JAF9	PF01553	1526735
X0BN42	PF01008	1089458
I0HVB3	PF01553	983917
D3RQ14	PF01553	572477
A0A085WAR3	PF00034	394096
A0A0Q4XIN9	PF01553	1736316
B4H732	PF12066	7234
B2W193	PF09811	426418
A0A0K8L4I9	PF13959	91492
A5E1U8	PF01255	379508
B6QC92	PF06777	441960
B9J8A9	PF01553	311403
A0A091NUA8	PF01883	57068
T1HF01	PF02475	13249
E2BAK0	PF01553	610380
A0A0E0BSZ5	PF01008	40148
G2FYT6	PF01553	913865
A0A091H1B8	PF12054	175836
S2J807	PF10153	1220926
A0A0V1NWE8	PF08351	92180
B7G1F2	PF09324	556484
E7KF72	PF10209	764097
A0A0B2P9Y3	PF03909	3848
A0A0V1CUR5	PF04068	45882
A0A0K8LM19	PF06862	91492
Q4W9L7	PF11595	330879
Q5CTD1	PF04037	353152
A0A0D2E3L5	PF09811	348802
W5KPF5	PF12063	7994
W7MLP8	PF10153	334819
A0A073J6P1	PF01553	1402135
A0A0D3EE99	PF06747	109376
U6N1G5	PF11861	51315
I1G9E6	PF12063	400682
B6U611	PF06842	4577
G6E943	PF00034	1088721
C5DJK4	PF01553	559295
A0A0Q5VEK2	PF00034	1736353
I3M158	PF02453	43179
L1J322	PF05700	905079
A6RBT1	PF12063	339724
K2PT15	PF01553	1231190
K0TAN9	PF01553	159749
V2UNP3	PF01553	1341683
G3Y6M1	PF06127	380704
K8E777	PF01255	1121428
F2T110	PF12519	559305
A0B6Q6	PF01255	349307
A0A085WKD2	PF06916	394096
